Actual class,pedestrian-back-vs-front,pedestrian-back-vs-left,pedestrian-back-vs-right,pedestrian-front-vs-left,pedestrian-front-vs-right,pedestrian-left-vs-right,class-pedestrian-back-count,class-pedestrian-front-count,class-pedestrian-left-count,class-pedestrian-right-count,winner
pedestrian-back-415.jpg,-0.241565772626,0.171139675196,-0.0440720539373,0.277757628487,-1.07012911828,0.43982178671,1,2,1,2,pedestrian-front
pedestrian-back-421.jpg,0.54181365465,1.16625661834,0.630252087908,-0.0276850399277,0.395278963068,-0.143346572331,3,1,1,1,pedestrian-back
pedestrian-front-429.jpg,0.173998119493,-2.68001912322,-1.64046982641,-1.48179958033,0.0852379123823,0.308744277446,1,1,3,1,pedestrian-left
pedestrian-left-407.jpg,-0.163957546686,0.186017683276,1.00604983097,-0.558169453653,-1.54605989566,-0.907033615189,2,1,1,2,pedestrian-back
pedestrian-right-419.jpg,0.0197963325266,0.201460511803,1.70471230309,0.87936682101,-1.41107168263,0.753463793431,3,1,1,1,pedestrian-back
pedestrian-right-450.jpg,0.0889615164202,-0.55921856083,1.07156913532,1.00592886614,-1.36327045436,-0.0220944068791,2,1,1,2,pedestrian-back
pedestrian-back-419.jpg,-0.907078930968,-0.271807305642,-0.776526162115,-0.258336078116,-0.106557410636,-0.266046393215,0,1,2,3,pedestrian-front
pedestrian-right-441.jpg,-0.229036171481,-0.686855130998,1.45345994495,-0.912297899134,-0.444336573793,0.0630865865766,1,1,3,1,pedestrian-left
pedestrian-front-446.jpg,-0.639759391196,1.12994839534,-1.35523264838,-0.0734268735707,0.663830600206,-0.0814936150543,1,2,1,2,pedestrian-front
pedestrian-right-426.jpg,0.791772599941,-0.346060414762,-1.02693236761,-0.175594530284,-0.269854817145,0.443300711257,1,0,3,2,pedestrian-left
pedestrian-right-449.jpg,-0.966027460253,0.832207558612,2.1882363414,0.415674517839,-0.771789495253,0.741942221096,2,2,1,1,pedestrian-back
pedestrian-left-422.jpg,-0.941692136379,-0.467282674065,0.806570876968,-0.353664251527,-0.663099205014,0.152920061667,1,1,3,1,pedestrian-left
pedestrian-front-421.jpg,-0.465148922621,0.678600150486,0.0125576431254,-0.0136023115718,0.0287726560958,0.347639453253,2,2,2,0,pedestrian-back
pedestrian-front-427.jpg,-0.158886092571,-1.50197253513,-3.89750931407,0.693885239902,1.15218640305,-0.687333177376,0,3,1,2,pedestrian-front
pedestrian-right-418.jpg,0.115246011734,-0.809887717178,1.83323910089,0.379826642567,0.120690682923,-0.13790982803,2,2,1,1,pedestrian-back
pedestrian-right-444.jpg,-0.527766076194,0.648736216465,-0.571718089009,-0.696343705251,0.227855159975,0.177658631277,1,2,2,1,pedestrian-front
pedestrian-front-442.jpg,-0.0813492266983,1.41708566844,-1.44248974427,-2.12813073314,-1.05373731174,-0.0927772090468,1,1,1,3,pedestrian-right
pedestrian-front-424.jpg,-0.305280550981,1.10507634072,-0.958132351058,-1.47996134891,0.163913952715,-0.846198373543,1,2,1,2,pedestrian-front
pedestrian-left-433.jpg,0.317941274965,2.00462364406,-0.339085154061,1.14839380012,-1.4380862481,0.0297675012119,2,1,1,2,pedestrian-back
