Actual class,pedestrian-back-vs-front,pedestrian-back-vs-left,pedestrian-back-vs-right,pedestrian-front-vs-left,pedestrian-front-vs-right,pedestrian-left-vs-right,class-pedestrian-back-count,class-pedestrian-front-count,class-pedestrian-left-count,class-pedestrian-right-count,winner
pedestrian-right-403.jpg,-0.108403890925,0.0315609806295,0.0399968935939,0.00335243254856,-0.21279958572,-0.15911071314,2,2,0,2,pedestrian-back
pedestrian-right-416.jpg,0.0737264627419,-0.100540241752,0.348835507688,0.0887364828297,-0.0126019923829,-0.131145388657,2,1,1,2,pedestrian-back
pedestrian-right-420.jpg,0.0317415712938,0.0103861238814,0.738589540474,0.342087579018,0.0374053921632,0.135172649944,3,2,1,0,pedestrian-back
pedestrian-back-415.jpg,0.0450810200476,-0.11215785192,-0.304857482858,0.145396866776,-0.0991416675539,0.200943873568,1,1,2,2,pedestrian-left
pedestrian-back-421.jpg,0.0444611998784,0.144597733297,0.194751840808,-0.0525180302016,0.355102973853,0.278698531268,3,1,2,0,pedestrian-back
pedestrian-front-429.jpg,-0.0801040914044,-0.0128617910842,-0.0880178319272,-0.182060822665,0.487672630569,0.140815131637,0,2,3,1,pedestrian-front
pedestrian-left-407.jpg,-0.123496430323,-0.31950141911,-0.697589796749,-0.368333373234,0.425844912012,-0.354397208202,0,2,2,2,pedestrian-front
pedestrian-right-419.jpg,0.0678125355324,0.289933455636,0.52845482976,0.0476818919951,0.0361080059139,0.223918505203,3,2,1,0,pedestrian-back
pedestrian-right-450.jpg,-0.0635373386482,-0.190739171993,0.0531627181588,0.0668229139669,-0.249516393768,0.0328249371487,1,2,2,1,pedestrian-front
pedestrian-back-419.jpg,0.0740020185039,0.333864059618,0.128412069764,0.0392319174022,-0.114043961852,-0.0430866771816,3,1,0,2,pedestrian-back
pedestrian-right-441.jpg,-0.0720185082241,-0.0609098684641,0.0812482908133,-0.181125329272,-0.286166353092,0.226006853721,1,1,3,1,pedestrian-left
pedestrian-front-446.jpg,0.000471915932823,0.18763330287,0.419498373444,0.268648176899,-0.279673440257,-0.18759146324,3,1,0,2,pedestrian-back
pedestrian-right-426.jpg,0.0967969581729,-0.261164630304,0.10193140719,-0.476894637668,0.425345312385,-0.0434051376502,2,1,2,1,pedestrian-back
pedestrian-right-449.jpg,-0.0188725729572,0.193226424574,0.210990577049,-0.123218439093,-0.245768613011,0.020325557945,2,1,2,1,pedestrian-back
pedestrian-left-422.jpg,-0.181581193676,0.226676893332,0.340650098806,0.00737315890212,-0.195384509953,0.278686774309,2,2,1,1,pedestrian-back
pedestrian-front-421.jpg,0.0270159738502,0.38990746916,0.356102967658,-0.046683557425,0.066477690534,0.0913176533142,3,1,2,0,pedestrian-back
pedestrian-front-427.jpg,0.110450083039,-0.381326711777,-0.721875346596,-0.20491335097,0.708513028738,-0.417743857124,1,1,2,2,pedestrian-left
pedestrian-right-418.jpg,-0.184984164891,-0.0354178955162,0.281939632337,-0.05914877354,-0.0855497118682,0.00244300478465,1,1,3,1,pedestrian-left
pedestrian-right-444.jpg,-0.0547739537805,0.116025911721,0.184045712013,0.172580925648,0.104316698695,0.00928100385475,2,3,1,0,pedestrian-front
pedestrian-front-442.jpg,-0.183760211849,0.158140968391,0.419278964422,0.0714724788008,-0.20473411647,0.146235049499,2,2,1,1,pedestrian-back
pedestrian-front-424.jpg,0.136691497742,-0.287122494955,-0.0180851820161,-0.520769185376,0.611526370438,-0.125608246838,1,1,2,2,pedestrian-left
pedestrian-left-433.jpg,-0.00850375917492,0.123928752715,0.340893986436,0.11688621983,-0.13499879074,-0.0159854690566,2,2,0,2,pedestrian-back
